make (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
making (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
mall (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
managed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
management (0.0, 0.0163265306122449, 1.0, 0.9836734693877551)
manager (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
many (0.003937007874015748, 0.0163265306122449, 0.9960629921259843, 0.9836734693877551)
margaritas (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
maria (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
marrow (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
marys (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
massive (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
may (0.011811023622047244, 0.0, 0.9881889763779528, 1.0)
me (0.011811023622047244, 0.024489795918367346, 0.9881889763779528, 0.9755102040816327)
meal (0.015748031496062992, 0.012244897959183673, 0.984251968503937, 0.9877551020408163)
meals (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
mean (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
meat (0.0, 0.0163265306122449, 1.0, 0.9836734693877551)
meatballs (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
meatloaf (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
mediocre (0.0, 0.0163265306122449, 1.0, 0.9836734693877551)
mediterranean (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
medium (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
meet (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
meeverything (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
meh (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
melt (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
melted (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
mention (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
menu (0.007874015748031496, 0.00816326530612245, 0.9921259842519685, 0.9918367346938776)
metro (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
middle (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
min (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
mind (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
minutes (0.0, 0.024489795918367346, 1.0, 0.9755102040816327)
miss (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
missed (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
mistake (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
mixed (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
mmmm (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
modern (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
moist (0.011811023622047244, 0.0, 0.9881889763779528, 1.0)
mom (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
moms (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
money (0.0, 0.012244897959183673, 1.0, 0.9877551020408163)
months (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
mood (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
more (0.011811023622047244, 0.0326530612244898, 0.9881889763779528, 0.9673469387755103)
mortified (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
mouth (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
mouthful (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
movies (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
moz (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
ms (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
much (0.0, 0.04081632653061224, 1.0, 0.9591836734693877)
multigrain (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
multiple (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
mushrooms (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
music (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
must (0.003937007874015748, 0.00816326530612245, 0.9960629921259843, 0.9918367346938776)
my (0.06692913385826772, 0.08163265306122448, 0.9330708661417323, 0.9183673469387755)
naan (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
nachos (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
nasty (0.0, 0.012244897959183673, 1.0, 0.9877551020408163)
neat (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
need (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
needed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
needless (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
needs (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
negligent (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
neither (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
never (0.007874015748031496, 0.0326530612244898, 0.9921259842519685, 0.9673469387755103)
new (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
next (0.007874015748031496, 0.012244897959183673, 0.9921259842519685, 0.9877551020408163)
nice (0.04330708661417323, 0.00816326530612245, 0.9566929133858267, 0.9918367346938776)
nicest (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
night (0.015748031496062992, 0.004081632653061225, 0.984251968503937, 0.9959183673469387)
nigiri (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
no (0.0, 0.04897959183673469, 1.0, 0.9510204081632653)
nobu (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
noca (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
none (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
north (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
not (0.027559055118110236, 0.19183673469387755, 0.9724409448818898, 0.8081632653061225)
note (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
nothing (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
now (0.015748031496062992, 0.024489795918367346, 0.984251968503937, 0.9755102040816327)
number (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
nut (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
nyc (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
obviously (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
occasional (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
occasions (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
of (0.11023622047244094, 0.1306122448979592, 0.889763779527559, 0.8693877551020408)
off (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
offered (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
offers (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
officially (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
oh (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
ok (0.0, 0.012244897959183673, 1.0, 0.9877551020408163)
old (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
olives (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
omelets (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
on (0.051181102362204724, 0.053061224489795916, 0.9488188976377953, 0.9469387755102041)
once (0.007874015748031496, 0.00816326530612245, 0.9921259842519685, 0.9918367346938776)
one (0.015748031496062992, 0.02857142857142857, 0.984251968503937, 0.9714285714285714)
ones (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
only (0.027559055118110236, 0.0326530612244898, 0.9724409448818898, 0.9673469387755103)
opinion (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
opportunity (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
options (0.011811023622047244, 0.0, 0.9881889763779528, 1.0)
or (0.011811023622047244, 0.036734693877551024, 0.9881889763779528, 0.963265306122449)
order (0.011811023622047244, 0.00816326530612245, 0.9881889763779528, 0.9918367346938776)
ordered (0.007874015748031496, 0.024489795918367346, 0.9921259842519685, 0.9755102040816327)
ordering (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
other (0.007874015748031496, 0.02857142857142857, 0.9921259842519685, 0.9714285714285714)
others (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
otherwise (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
our (0.027559055118110236, 0.04081632653061224, 0.9724409448818898, 0.9591836734693877)
out (0.027559055118110236, 0.04081632653061224, 0.9724409448818898, 0.9591836734693877)
outrageously (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
outshining (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
outside (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
outstanding (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
outta (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
oven (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
over (0.003937007874015748, 0.0163265306122449, 0.9960629921259843, 0.9836734693877551)
overall (0.011811023622047244, 0.004081632653061225, 0.9881889763779528, 0.9959183673469387)
overcooked (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
overpriced (0.0, 0.0163265306122449, 1.0, 0.9836734693877551)
overwhelm (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
overwhelmed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
owned (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
owner (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
ownerchef (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
owners (0.011811023622047244, 0.00816326530612245, 0.9881889763779528, 0.9918367346938776)
oysters (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
pace (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
pack (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
packed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
paid (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
pale (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
pancakes (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
papers (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
par (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
part (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
parties (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
party (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
passed (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
past (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pasta (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
patio (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
pats (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pay (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
paying (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
peach (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
peanut (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
peanuts (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
pears (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pecan (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
people (0.007874015748031496, 0.0163265306122449, 0.9921259842519685, 0.9836734693877551)
pepper (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
perfect (0.031496062992125984, 0.0, 0.968503937007874, 1.0)
perfectly (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
person (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
personable (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
personally (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
petty (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
philadelphia (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pho (0.003937007874015748, 0.012244897959183673, 0.9960629921259843, 0.9877551020408163)
phoenix (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
piano (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pictures (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
piece (0.003937007874015748, 0.00816326530612245, 0.9960629921259843, 0.9918367346938776)
pile (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
pine (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pink (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pita (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pizza (0.01968503937007874, 0.012244897959183673, 0.9803149606299213, 0.9877551020408163)
pizzas (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
place (0.11023622047244094, 0.07755102040816327, 0.889763779527559, 0.9224489795918367)
placed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
places (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
plantains (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
plate (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
plater (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
platter (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
play (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
playing (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pleasant (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
pleased (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
plethora (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
plus (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
point (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
poisoning (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
polite (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
poop (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
poor (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
poorly (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
pop (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pork (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
portions (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
positive (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
possible (0.003937007874015748, 0.00816326530612245, 0.9960629921259843, 0.9918367346938776)
potato (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
potatoes (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
prefer (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
prepared (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
preparing (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
pretty (0.023622047244094488, 0.0163265306122449, 0.9763779527559056, 0.9836734693877551)
price (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
prices (0.011811023622047244, 0.004081632653061225, 0.9881889763779528, 0.9959183673469387)
pricey (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
prime (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
probably (0.0, 0.02040816326530612, 1.0, 0.9795918367346939)
problem (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
proclaimed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
promise (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
prompt (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
proven (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
provided (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
provides (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
publicly (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
pulled (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
pumpkin (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
puree (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
quaint (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
qualified (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
quality (0.015748031496062992, 0.012244897959183673, 0.984251968503937, 0.9877551020408163)
quick (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
quickly (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
quit (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
quite (0.007874015748031496, 0.00816326530612245, 0.9921259842519685, 0.9918367346938776)
rapidly (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
rare (0.003937007874015748, 0.00816326530612245, 0.9960629921259843, 0.9918367346938776)
rarely (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
raspberry (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
rate (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
rated (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
rather (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
ravoli (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
real (0.007874015748031496, 0.00816326530612245, 0.9921259842519685, 0.9918367346938776)
realized (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
really (0.03937007874015748, 0.0326530612244898, 0.9606299212598425, 0.9673469387755103)
reasonable (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
reasons (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
received (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
receives (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
recent (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
recently (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
recommend (0.015748031496062992, 0.02040816326530612, 0.984251968503937, 0.9795918367346939)
recommendation (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
recommended (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
red (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
redeeming (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
refill (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
refried (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
regular (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
reheated (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
relationship (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
relax (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
relaxed (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
remember (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
reminds (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
restaurant (0.03937007874015748, 0.0163265306122449, 0.9606299212598425, 0.9836734693877551)
restaurants (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
return (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
returned (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
review (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
reviewing (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
ri (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
rib (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
rice (0.0, 0.012244897959183673, 1.0, 0.9877551020408163)
rick (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
ridiculous (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
right (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
rightthe (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
roast (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
roasted (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
rolls (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
room (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
rubber (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
rude (0.0, 0.02040816326530612, 1.0, 0.9795918367346939)
rudely (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
running (0.003937007874015748, 0.00816326530612245, 0.9960629921259843, 0.9918367346938776)
s (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
sad (0.0, 0.0163265306122449, 1.0, 0.9836734693877551)
saffron (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
saganaki (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
said (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
salad (0.011811023622047244, 0.02040816326530612, 0.9881889763779528, 0.9795918367346939)
salads (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
salmon (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
salsa (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
same (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
san (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
sandwich (0.011811023622047244, 0.00816326530612245, 0.9881889763779528, 0.9918367346938776)
sandwiches (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
sangria (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
sashimi (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
satifying (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
satisfied (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
satisfying (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
sauce (0.015748031496062992, 0.00816326530612245, 0.984251968503937, 0.9918367346938776)
saving (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
say (0.01968503937007874, 0.0163265306122449, 0.9803149606299213, 0.9836734693877551)
saying (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
says (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
scallop (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
scene (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
scottsdale (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
seafood (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
seal (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
seasonal (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
seasoned (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
seasoning (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
seated (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
seating (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
second (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
section (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
see (0.003937007874015748, 0.00816326530612245, 0.9960629921259843, 0.9918367346938776)
seemed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
seems (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
seen (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
selection (0.01968503937007874, 0.004081632653061225, 0.9803149606299213, 0.9959183673469387)
selections (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
self (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
send (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
sergeant (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
seriously (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
serve (0.007874015748031496, 0.0, 0.9921259842519685, 1.0)
served (0.0, 0.0163265306122449, 1.0, 0.9836734693877551)
server (0.015748031496062992, 0.012244897959183673, 0.984251968503937, 0.9877551020408163)
servers (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
service (0.08661417322834646, 0.08163265306122448, 0.9133858267716536, 0.9183673469387755)
servicecheck (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
services (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
set (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
setting (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
sever (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
several (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
sexy (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
shawarrrrrrma (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
she (0.003937007874015748, 0.0163265306122449, 0.9960629921259843, 0.9836734693877551)
shirt (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
shoe (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
shoots (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
shop (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
shopping (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
shops (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
should (0.0, 0.012244897959183673, 1.0, 0.9877551020408163)
show (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
showed (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
shrimp (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
sick (0.0, 0.012244897959183673, 1.0, 0.9877551020408163)
side (0.011811023622047244, 0.00816326530612245, 0.9881889763779528, 0.9918367346938776)
sides (0.007874015748031496, 0.004081632653061225, 0.9921259842519685, 0.9959183673469387)
similar (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
simple (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
since (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
single (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
sitdown (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
sitting (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
slow (0.0, 0.0326530612244898, 1.0, 0.9673469387755103)
small (0.011811023622047244, 0.00816326530612245, 0.9881889763779528, 0.9918367346938776)
smaller (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
smeared (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
so (0.07874015748031496, 0.0653061224489796, 0.9212598425196851, 0.9346938775510204)
soggy (0.0, 0.00816326530612245, 1.0, 0.9918367346938776)
soi (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
some (0.027559055118110236, 0.00816326530612245, 0.9724409448818898, 0.9918367346938776)
someone (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
something (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
soon (0.007874015748031496, 0.0163265306122449, 0.9921259842519685, 0.9836734693877551)
soooo (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
soooooo (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
sore (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
sorely (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
soundtrack (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
soup (0.003937007874015748, 0.00816326530612245, 0.9960629921259843, 0.9918367346938776)
soups (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
sour (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
southwest (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
space (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
spaghetti (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
special (0.003937007874015748, 0.004081632653061225, 0.9960629921259843, 0.9959183673469387)
specialand (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
speedy (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
spend (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
spends (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
spice (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
spicier (0.003937007874015748, 0.0, 0.9960629921259843, 1.0)
spicy (0.023622047244094488, 0.004081632653061225, 0.9763779527559056, 0.9959183673469387)
spinach (0.0, 0.004081632653061225, 1.0, 0.9959183673469387)
